timestamp,frame_number,time_seconds,ball_center_x,ball_center_y,ball_x1,ball_y1,ball_x2,ball_y2,ball_detected,player_1_center_x,player_1_center_y,player_1_x1,player_1_y1,player_1_x2,player_1_y2,player_1_width,player_1_height,player_1_detected,player_2_center_x,player_2_center_y,player_2_x1,player_2_y1,player_2_x2,player_2_y2,player_2_width,player_2_height,player_2_detected,court_single_line_width_meters,court_double_line_width_meters,court_half_court_height_meters,court_service_line_width_meters,court_double_alley_difference_meters,court_no_mans_land_height_meters,court_pixels_per_meter_x,court_pixels_per_meter_y,court_width_pixels,court_height_pixels,player_1_court_x_relative,player_1_court_y_relative,player_1_movement_x_pixels,player_1_movement_y_pixels,player_1_distance_pixels,player_1_distance_meters,player_1_speed_ms,player_1_speed_kmh,player_1_court_region,player_2_court_x_relative,player_2_court_y_relative,player_2_movement_x_pixels,player_2_movement_y_pixels,player_2_distance_pixels,player_2_distance_meters,player_2_speed_ms,player_2_speed_kmh,player_2_court_region,ball_movement_x_pixels,ball_movement_y_pixels,ball_distance_pixels,ball_distance_meters,ball_speed_ms,ball_speed_kmh,ball_court_x_relative,ball_court_y_relative,ball_detection_rate,player_1_detection_rate,player_2_detection_rate,both_players_detected,all_objects_detected
2024-01-01 00:00:00.333300000,10,0.3333333333333333,778.4598083496094,769.5899047851562,768.9204711914062,759.4070434570312,787.9991455078125,779.7727661132812,True,405.5338897705078,135.59578323364258,386.6925964355469,72.52034759521484,424.37518310546875,198.6712188720703,37.682586669921875,126.15087127685547,True,,,,,,,,,False,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9052095753805978,0.40355887867155527,-0.0128326416015625,0.023162841796875,0.02648006666496918,0.0006484069895417677,0.01945220968625303,0.07002795487051092,service_area_far,,,,,0.0,0.0,0.0,0.0,unknown,,,0.0,0.0,0.0,0.0,1.737633500780378,2.2904461451939175,0.31333333333333335,0.7133333333333334,0.66,False,False
2024-01-01 00:00:00.366630000,11,0.36666666666666664,786.8362426757812,727.8616027832031,776.865966796875,717.3300170898438,796.8065185546875,738.3931884765625,True,405.4986267089844,135.61973190307617,386.6542053222656,72.51386260986328,424.3430480957031,198.72560119628906,37.6888427734375,126.21173858642578,True,,,,,,,,,False,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9051308631896973,0.40363015447344097,-0.0352630615234375,0.02394866943359375,0.042626544261120745,0.0010437794431796754,0.03131338329539026,0.11272817986340494,service_area_far,,,,,0.0,0.0,0.0,0.0,unknown,8.376434326171875,-41.728302001953125,42.56073119657222,1.0421679045232082,31.265037135696247,112.5541336885065,1.756330898829869,2.1662547701881048,0.31333333333333335,0.7133333333333334,0.66,False,False
2024-01-01 00:00:00.399960000,12,0.4,,,,,,,False,405.45281982421875,135.5487518310547,386.63623046875,72.38116455078125,424.2694091796875,198.71633911132812,37.6331787109375,126.33517456054688,True,,,,,,,,,False,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9050286156790597,0.4034189042590913,-0.045806884765625,-0.07098007202148438,0.08447746040279831,0.002068566385309593,0.06205699155928778,0.223405169613436,service_area_far,,,,,0.0,0.0,0.0,0.0,unknown,,,0.0,0.0,0.0,0.0,,,0.31333333333333335,0.7133333333333334,0.66,False,False
2024-01-01 00:00:00.433290000,13,0.43333333333333335,804.333984375,657.6289367675781,794.0425415039062,645.8488159179688,814.6254272460938,669.4090576171875,True,405.43247985839844,135.52478790283203,386.6260681152344,72.33332824707031,424.2388916015625,198.71624755859375,37.612823486328125,126.38291931152344,True,,,,,,,,,False,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9049832139696393,0.403347583044143,-0.0203399658203125,-0.02396392822265625,0.03143221381691244,0.0007696682713650212,0.023090048140950635,0.08312417330742229,service_area_far,,,,,0.0,0.0,0.0,0.0,unknown,,,0.0,0.0,0.0,0.0,1.7953883579799108,1.9572289784749348,0.31333333333333335,0.7133333333333334,0.66,False,False
2024-01-01 00:00:00.466620000,14,0.4666666666666667,811.8593444824219,617.3883666992188,802.1651000976562,607.8372802734375,821.5535888671875,626.939453125,True,405.4129180908203,135.48923873901367,386.6272277832031,72.29918670654297,424.1986083984375,198.67929077148438,37.571380615234375,126.3801040649414,True,,,,,,,,,False,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9049395493098668,0.4032417819613502,-0.019561767578125,-0.035549163818359375,0.04057592634759105,0.0009935667679309684,0.02980700303792905,0.10730521093654459,service_area_far,,,,,0.0,0.0,0.0,0.0,unknown,7.525360107421875,-40.240570068359375,40.93817929723936,1.0024371135953478,30.073113407860433,108.26320826829756,1.8121860367911202,1.837465377081008,0.31333333333333335,0.7133333333333334,0.66,False,False
2024-01-01 00:00:00.499950000,15,0.5,823.6868591308594,578.7002258300781,815.6656494140625,570.2180786132812,831.7080688476562,587.182373046875,True,405.39170837402344,135.42924880981445,386.6047668457031,72.22318267822266,424.17864990234375,198.63531494140625,37.573883056640625,126.4121322631836,True,,,,,,,,,False,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9048922061920166,0.40306324050540016,-0.021209716796875,-0.05998992919921875,0.06362895325188778,0.0015580571811901985,0.046741715435705954,0.16827017556854143,service_area_far,,,,,0.0,0.0,0.0,0.0,unknown,11.8275146484375,-38.688140869140625,40.45568373751051,0.9906224343760944,29.718673031282833,106.98722291261821,1.8385867391313826,1.7223221006847562,0.31333333333333335,0.7133333333333334,0.66,False,False
2024-01-01 00:00:00.533280000,16,0.5333333333333333,827.3936157226562,561.4892578125,817.920654296875,550.3412475585938,836.8665771484375,572.6372680664062,True,405.4071807861328,135.42668914794922,386.61956787109375,72.21397399902344,424.1947937011719,198.639404296875,37.575225830078125,126.42543029785156,True,196.5273208618164,442.1091613769531,149.23907470703125,379.27728271484375,243.81556701660156,504.9410400390625,94.57649230957031,125.66375732421875,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9049267428261893,0.40305562246413457,0.015472412109375,-0.002559661865234375,0.015682710395421746,0.00038401636838789413,0.011520491051636824,0.04147376778589257,service_area_far,0.4386770554951259,1.3158010755266463,,,0.0,0.0,0.0,0.0,back_court_near,3.706756591796875,-17.210968017578125,17.605608894125947,0.43110162850125366,12.93304885503761,46.5589758781354,1.846860749380929,1.6710989815848214,0.31333333333333335,0.7133333333333334,0.66,True,True
2024-01-01 00:00:00.566610000,17,0.5666666666666667,834.4795532226562,530.4321899414062,826.039306640625,523.3566284179688,842.9197998046875,537.5077514648438,True,405.398681640625,135.44458770751953,386.6186828613281,72.24752807617188,424.1786804199219,198.6416473388672,37.55999755859375,126.39411926269531,True,196.8327407836914,442.1195526123047,149.9811553955078,379.1883544921875,243.684326171875,505.0507507324219,93.70317077636719,125.86239624023438,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9049077715192523,0.4031088919866653,-0.0084991455078125,0.0178985595703125,0.019813982665153277,0.00048517720945698983,0.014555316283709695,0.0523991386213549,service_area_far,0.4393587963921683,1.3158320018223353,0.305419921875,0.0103912353515625,0.30559664011612214,0.007483024870700581,0.2244907461210174,0.8081666860356627,back_court_near,7.0859375,-31.05706787109375,31.855171872140794,0.7800250791013047,23.40075237303914,84.2427085429409,1.8626775741577148,1.578667231968471,0.31333333333333335,0.7133333333333334,0.66,True,True
2024-01-01 00:00:00.599940000,18,0.6,,,,,,,False,405.4220886230469,135.44378280639648,386.5997619628906,72.24968719482422,424.2444152832031,198.63787841796875,37.6446533203125,126.38819122314453,True,196.51211547851562,442.1015930175781,149.39752197265625,379.0074462890625,243.626708984375,505.19573974609375,94.22918701171875,126.18829345703125,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9049600192478725,0.4031064964476086,0.023406982421875,-0.000804901123046875,0.023420817490340667,0.0005734963568505293,0.01720489070551588,0.061937606539857165,service_area_far,0.43864311490740093,1.315778550647554,-0.32062530517578125,-0.0179595947265625,0.3211279081017488,0.007863332928295054,0.23589998784885163,0.8492399562558659,back_court_near,,,0.0,0.0,0.0,0.0,,,0.31333333333333335,0.7133333333333334,0.66,True,False
2024-01-01 00:00:00.633270000,19,0.6333333333333333,,,,,,,False,405.44407653808594,135.44912719726562,386.5879211425781,72.22305297851562,424.30023193359375,198.67520141601562,37.712310791015625,126.4521484375,True,196.4294891357422,441.94593811035156,149.2417755126953,378.8841857910156,243.61720275878906,505.0076904296875,94.37542724609375,126.12350463867188,True,8.23,10.97,11.88,6.4,1.37,5.48,40.838650865998176,14.14141414141414,448.0,336.0,0.9050090994153704,0.4031224023728144,0.0219879150390625,0.005344390869140625,0.022628100263327112,0.0005540854015372732,0.016622562046118197,0.05984122336602551,service_area_far,0.4384586811065674,1.315315291995094,-0.0826263427734375,-0.1556549072265625,0.17622588533987668,0.004315174022719749,0.12945522068159246,0.46603879445373286,back_court_near,,,0.0,0.0,0.0,0.0,,,0.31333333333333335,0.7133333333333334,0.66,True,False
