ball_center_y,time_seconds,player_1_center_y,player_2_center_y,ball_center_x,total_activity_speed,video_transition,timestamp,activity_intensity,global_frame_number,player_2_center_x,ball_trajectory_curvature,players_distance_meters,all_objects_detected,player_1_center_x
463.4994301852482,244.6,794.6642150878906,211.1924362182617,1019.1715706362922,51.52058511466446,False,2024-01-01 00:04:04.575539999,high,7338,674.8743896484375,0.0013443987900296638,5.818339757908272,False,1084.38720703125
484.443576224725,244.63333333333333,793.5267333984375,211.2738494873047,1033.974725408839,56.56200894996705,False,2024-01-01 00:04:04.608870000,high,7339,682.7453002929688,0.0015371295891194996,5.8180828245219995,False,1093.9347534179688
507.0054074513085,244.66666666666663,792.17431640625,211.3523025512696,1048.3579615627546,48.71060236865537,False,2024-01-01 00:04:04.642199999,high,7340,687.4285583496094,0.001709267182018559,5.818179041704437,False,1100.6570434570312
530.8001708984375,244.7,790.0979919433594,211.2715301513672,1061.5322875976562,49.60540660313836,False,2024-01-01 00:04:04.675530000,high,7341,691.9968872070312,0.002237003138615905,5.821657707427262,True,1108.745849609375
556.4579772949219,244.7333333333333,786.6644897460938,211.34803771972656,1075.4398803710938,122.3687443903759,False,2024-01-01 00:04:04.708860000,very_high,7342,697.0240173339844,0.0002854801831077649,5.811215149290467,True,1116.4371337890625
570.7820129394531,244.76666666666668,784.807861328125,211.60104370117188,1086.3456420898438,125.29903691523039,False,2024-01-01 00:04:04.742189999,very_high,7343,700.5419311523438,0.013813902793873288,5.803511425175438,True,1121.240478515625
595.6577453613281,244.8,784.0466003417969,212.062240600586,1100.7402954101562,157.25234913458615,False,2024-01-01 00:04:04.775520000,very_high,7344,707.3556213378906,0.0027422038789419166,5.81312879466142,True,1131.6953125
627.5093688964844,244.8333333333333,783.5599365234375,211.74444580078125,1119.3731079101562,164.2884384030604,False,2024-01-01 00:04:04.808849999,very_high,7345,716.6197204589844,9.973926316417111e-05,5.813590380003246,True,1141.2817993164062
658.2135350460402,244.86666666666667,783.316162109375,211.8222274780273,1137.0941664734844,69.10343405449811,False,2024-01-01 00:04:04.842180000,very_high,7346,723.7250366210938,0.00017193586028492756,5.808788299061313,False,1147.833251953125
681.8232563626003,244.9,783.4608459472656,211.88671112060547,1153.0608603260184,65.30541522418592,False,2024-01-01 00:04:04.875509999,very_high,7347,734.0823364257812,0.0031033974307156757,5.786934166085495,False,1153.5728759765625
699.4700294591984,244.9333333333333,784.3844299316406,211.08678436279297,1167.4151265508879,57.346205140536746,False,2024-01-01 00:04:04.908840000,high,7348,741.8970336914062,0.0048543394378219,5.7841337218277005,False,1158.4456176757812
711.9530596924391,244.96666666666667,784.9800109863281,211.56494903564453,1180.3587869244614,48.116994171207715,False,2024-01-01 00:04:04.942169999,high,7349,745.8134765625,0.008466103983652577,5.783186756372565,False,1162.0029296875
720.071552418927,245.0,785.5829467773438,211.4471969604492,1192.0936632231078,56.123109638210664,False,2024-01-01 00:04:04.975500000,high,7350,754.3374938964844,0.014250115860231432,5.774667901890832,False,1167.7485961914062
724.6247129952671,245.03333333333333,785.9191589355469,211.9914169311524,1202.8215772231958,75.48566831628962,False,2024-01-01 00:04:05.008830000,very_high,7351,767.9415893554688,0.021267639507045712,5.7630600152133,False,1179.20458984375
726.4117467780643,245.06666666666663,786.3038940429688,213.1533966064453,1212.7443507010946,68.24375897775113,False,2024-01-01 00:04:05.042159999,very_high,7352,777.2404174804688,0.02537629974863634,5.750673317135554,False,1186.98193359375
726.2318591239234,245.1,786.2031860351562,214.3922958374024,1222.0638054331716,69.14411672019206,False,2024-01-01 00:04:05.075490000,very_high,7353,787.6554870605469,0.022768114577351416,5.7360384600278955,False,1196.187744140625
724.884255389449,245.13333333333333,786.5570373535156,215.760482788086,1230.981763195797,53.175356861347595,False,2024-01-01 00:04:05.108819999,high,7354,794.2381591796875,0.014931250877758,5.728523943669005,False,1202.606201171875
723.168140931246,245.16666666666663,786.3273620605469,216.7268295288086,1239.7000457653382,29.748214564988537,False,2024-01-01 00:04:05.142150000,medium,7355,797.0328063964844,0.005068004840473487,5.7220336234663955,False,1205.7048950195312
721.882721105919,245.2,785.3197937011719,217.663818359375,1248.420474918165,21.770827681603002,False,2024-01-01 00:04:05.175479999,medium,7356,798.5885925292969,0.005487947101883334,5.705509834412157,False,1206.4979248046875
721.8318481445312,245.2333333333333,784.0424499511719,217.62828826904297,1257.3466186523438,21.841035875567506,False,2024-01-01 00:04:05.208810000,medium,7357,800.1194763183594,0.015508540095599974,5.676833921478042,True,1203.7269897460938
723.8673466984791,245.26666666666668,782.8875122070312,217.3511505126953,1266.6750600791481,26.079879709228898,False,2024-01-01 00:04:05.242140000,medium,7358,802.2265930175781,0.021419241495378608,5.636697289443394,False,1198.5556640625
729.1351623385724,245.3,779.7027282714844,216.30992889404297,1276.6128596400422,31.065448724217813,False,2024-01-01 00:04:05.275470000,high,7359,806.9941711425781,0.02031861865748511,5.590610565523392,False,1196.5194702148438
738.8268127441406,245.3333333333333,776.0372619628906,215.0308151245117,1287.4764404296875,33.28004804665855,False,2024-01-01 00:04:05.308800000,high,7360,812.2845764160156,0.012667437301436869,5.550419289091032,True,1196.591796875
750.8449122033746,245.36666666666667,773.4490966796875,213.8292694091797,1298.2179928569378,44.02105129078306,False,2024-01-01 00:04:05.342129999,high,7361,815.3103637695312,0.006317276072789938,5.565622739694711,False,1204.9033203125
749.8460083007812,245.4,767.4473876953125,212.5168228149414,1304.5256958007812,45.06857449414264,False,2024-01-01 00:04:05.375460000,high,7362,818.5405883789062,0.33223793188666684,5.554752755880878,True,1212.4881591796875
722.2861186780212,245.4333333333333,760.4756164550781,211.93557739257807,1303.6454748430074,44.91530650683201,False,2024-01-01 00:04:05.408789999,high,7363,823.6568908691406,0.008333801909631438,5.470301846721232,False,1208.7164306640625
674.5716487653816,245.46666666666667,756.2767944335938,211.4938735961914,1296.720186394299,38.217807396670715,False,2024-01-01 00:04:05.442120000,high,7364,826.5326843261719,0.001328158286636501,5.411048306620139,False,1204.2901000976562
618.3993530273438,245.5,750.8398742675781,211.113510131836,1289.2244873046875,38.898036720010836,False,2024-01-01 00:04:05.475449999,high,7365,832.03759765625,0.0001722887229915804,5.343837993345124,True,1202.6244506835938
568.9900817871094,245.53333333333333,747.7743225097656,210.8546981811524,1278.7772827148438,118.22774229772052,False,2024-01-01 00:04:05.508780000,very_high,7366,835.8230895996094,0.0016807885871554884,5.302116665847261,True,1201.4588623046875
548.6023864746094,245.56666666666663,746.1975708007812,211.0959243774414,1277.8763427734375,82.0555878253533,False,2024-01-01 00:04:05.542110000,very_high,7367,839.0356140136719,0.01982312544306912,5.286190462011707,True,1203.874267578125
531.299805061416,245.6,745.0370483398438,212.1604995727539,1273.6145004454363,37.01908284805902,False,2024-01-01 00:04:05.575439999,high,7368,841.4347229003906,0.012600560807562113,5.282488326349041,False,1208.717041015625
510.989786004086,245.63333333333333,743.8377990722656,213.0636749267578,1269.0484151388712,31.361572169234808,False,2024-01-01 00:04:05.608770000,high,7369,843.7996520996094,0.0008372773850242624,5.273719706345807,False,1212.2330322265625
488.5137934061852,245.66666666666663,743.357421875,212.58160400390625,1263.6995573705578,22.575152214592745,False,2024-01-01 00:04:05.642099999,medium,7370,844.8976745605469,0.0004871843546751884,5.281271088247922,False,1214.9486694335938
464.8745612898964,245.7,742.9091491699219,212.9484634399414,1257.7946952140223,18.58552458688894,False,2024-01-01 00:04:05.675430000,medium,7371,845.0707092285156,0.0004337773649358651,5.288519199887696,False,1217.8338012695312
441.0748236774032,245.7333333333333,742.8973693847656,212.97313690185547,1251.5605967427916,15.372122772652775,False,2024-01-01 00:04:05.708759999,medium,7372,844.2208251953125,0.00045898656701370274,5.302457308577664,False,1219.9956665039062
418.11731459088867,245.76666666666668,742.9515991210938,213.40138244628903,1245.2240300303924,11.958512269055953,False,2024-01-01 00:04:05.742090000,medium,7373,844.7410583496094,0.0005692206015777392,5.30057647209521,False,1220.6448364257812
397.00476805253606,245.8,742.806396484375,212.17285919189453,1239.0117631503506,27.567417195190412,False,2024-01-01 00:04:05.775419999,medium,7374,850.0269470214844,0.0008290788922989421,5.272415139807075,False,1218.382568359375
378.7343444824219,245.8333333333333,742.6712036132812,208.96762084960932,1233.1412353515625,33.66059091532144,False,2024-01-01 00:04:05.808750000,high,7375,857.2959289550781,0.0014773786241594467,5.244727439894214,True,1215.133056640625
364.3254987090502,245.86666666666667,742.4815063476562,208.34842681884768,1227.867201181447,35.35405813413702,False,2024-01-01 00:04:05.842080000,high,7376,862.4114990234375,0.0032586017350513777,5.212801754971421,False,1212.5220947265625
354.76424394828325,245.9,742.4192199707031,208.27912139892572,1223.3884422396372,57.71509011162807,False,2024-01-01 00:04:05.875409999,high,7377,877.425537109375,0.011985844877232836,5.1279697109986175,False,1208.1861572265625
351.05888782441156,245.9333333333333,742.006591796875,207.69207000732425,1219.9410554242922,55.25419887520005,False,2024-01-01 00:04:05.908740000,high,7378,890.3964538574219,0.12624711673560152,5.054585212379057,False,1203.4459838867188
354.2138671875,245.96666666666667,741.2838134765625,206.6166839599609,1217.7545776367188,38.861880078472154,False,2024-01-01 00:04:05.942069999,high,7379,895.1676635742188,0.3355416175916719,5.020605339912382,True,1199.2799682617188
365.2268075760867,246.0,739.28662109375,206.1415100097656,1217.0474704670996,37.85523696245171,False,2024-01-01 00:04:05.975400000,high,7380,899.0317077636719,0.016256778764034734,4.974080889804587,False,1194.2093505859375
385.105551496,246.03333333333333,736.6692199707031,207.2062149047852,1218.054808472305,39.66178824975166,False,2024-01-01 00:04:06.008729999,high,7381,905.4152221679688,0.003189357405473503,4.9119530532436,False,1191.462890625
414.8511301415416,246.06666666666663,734.3510131835938,207.20282745361328,1221.0005908980809,46.16205266679311,False,2024-01-01 00:04:06.042060000,high,7382,914.0695190429688,0.001070678148217851,4.855650756181373,False,1189.7767333984375
455.4662775348945,246.1,726.6110229492188,206.761344909668,1226.111585817953,73.34102337937819,False,2024-01-01 00:04:06.075390000,very_high,7383,931.3180541992188,0.00047212781615752674,4.723666686299264,False,1185.6375122070312
507.9537276982425,246.13333333333333,718.5640869140625,206.6636505126953,1233.6145613054482,70.86361409050689,False,2024-01-01 00:04:06.108720000,very_high,7384,942.9405517578124,0.00024468543566511826,4.6039722555166085,False,1179.8406982421875
573.3162146537684,246.16666666666663,715.4156799316406,207.78621673583984,1243.7362854340936,59.68490828979616,False,2024-01-01 00:04:06.142050000,high,7385,950.2568969726562,0.00014117987968787496,4.533168324252667,False,1175.5684814453125
652.5564724236557,246.2,713.8176574707031,206.33169555664065,1256.7035262774143,56.241937472479805,False,2024-01-01 00:04:06.175379999,high,7386,959.9410705566406,8.793832565827268e-05,4.4875568871746925,False,1171.44775390625
,246.2333333333333,841.0994567871094,255.10108947753903,,1071.0301255720324,True,2024-01-01 00:04:06.208710000,very_high,7387,1063.23486328125,,6.344414066321561,False,552.5601501464844
626.7539978027344,246.26666666666668,840.7025756835938,256.029899597168,903.8377990722656,178.12673063799164,False,2024-01-01 00:04:06.242039999,very_high,7388,1067.0365600585938,,6.3323758113624695,True,557.0856170654297
648.7124633789062,246.3,840.2748718261719,257.1726150512696,884.7910766601562,192.22780503633274,False,2024-01-01 00:04:06.275370000,very_high,7389,1065.1690673828125,,6.2683034464741665,True,565.4037933349609
658.0734252929688,246.3333333333333,838.563720703125,258.3014678955078,870.8759460449219,154.85189974179693,False,2024-01-01 00:04:06.308699999,very_high,7390,1065.1619873046875,0.026979321868466324,6.1902746036192,True,576.8204193115234
668.9933602512813,246.36666666666667,837.7472534179688,257.8337707519531,855.668355349182,98.75647815030268,False,2024-01-01 00:04:06.342030000,very_high,7391,1066.5338745117188,0.001462067673088492,6.14636804295676,False,586.1676330566406
680.4395682910573,246.4,835.6782836914062,256.9642868041992,840.876477528495,87.71016686721455,False,2024-01-01 00:04:06.375360000,very_high,7392,1069.7308349609375,0.0019170781484569477,6.097175150992156,False,597.3952178955078
695.2445678710938,246.4333333333333,834.0780639648438,255.94223022460932,830.166015625,86.20160887433919,False,2024-01-01 00:04:06.408689999,very_high,7393,1069.2569580078125,0.015799616731027758,6.000448351377866,True,615.1584777832031
705.0232238769531,246.46666666666667,832.8764038085938,255.07101440429688,822.5815124511719,105.8353290199335,False,2024-01-01 00:04:06.442020000,very_high,7394,1069.396240234375,0.003986135784798202,5.931777493565316,True,628.6149597167969
728.2139282226562,246.5,831.2738647460938,255.4038543701172,806.1184997558594,131.54433124097503,False,2024-01-01 00:04:06.475349999,very_high,7395,1069.7440185546875,0.0006478946529619375,5.820014371631256,True,649.2605590820312
760.5191888678468,246.53333333333333,829.8047790527344,259.05406951904297,786.9375119592492,90.4329796393733,False,2024-01-01 00:04:06.508680000,very_high,7396,1070.9591674804688,0.0016409135634506996,5.722510383678334,False,663.7943725585938
769.5899047851562,246.56666666666663,828.8278198242188,260.5427932739258,778.4598083496094,50.754450759897914,False,2024-01-01 00:04:06.542009999,high,7397,1072.5874633789062,0.05219221362687535,5.679624695707814,True,671.0256652832031
727.8616027832031,246.6,828.0968322753906,261.2435913085937,786.8362426757812,94.63066529133278,False,2024-01-01 00:04:06.575340000,very_high,7398,1073.5903930664062,0.003603077530683675,5.656852144634487,True,674.8396911621094
690.3617251479304,246.63333333333333,827.0585632324219,261.6822204589844,796.258392077744,38.99978121842228,False,2024-01-01 00:04:06.608669999,high,7399,1074.1005249023438,0.0013676029086378814,5.6264701493222775,False,679.7292785644531
657.6289367675781,246.66666666666663,825.8695068359375,261.40599060058594,804.333984375,70.50593595863297,False,2024-01-01 00:04:06.642000000,very_high,7400,1074.60009765625,0.00014559777842711372,5.59764796812536,True,685.1078796386719
617.3883666992188,246.7,824.2909545898438,260.80055236816406,811.8593444824219,159.05833876466974,False,2024-01-01 00:04:06.675330000,very_high,7401,1074.8244018554688,0.0011461995691925237,5.533610356055832,True,697.8598327636719
578.7002258300781,246.7333333333333,819.9766845703125,259.8922424316406,823.6868591308594,183.19616633625367,False,2024-01-01 00:04:06.708659999,very_high,7402,1075.1880493164062,0.0027910789381666366,5.452030835577272,True,711.2141723632812
561.4892578125,246.76666666666668,818.6776123046875,259.3671188354492,827.3936157226562,141.293457532289,False,2024-01-01 00:04:06.741990000,very_high,7403,1075.6212158203125,0.011023559932294548,5.410529695415695,True,719.8451232910156
530.4321899414062,246.8,817.9818420410156,257.8169479370117,834.4795532226562,141.5989170788684,False,2024-01-01 00:04:06.775319999,very_high,7404,1076.0830078125,0.0002114410453819549,5.363037283767259,True,732.6590576171875
500.2902228220668,246.8333333333333,819.4532470703125,256.4010162353516,840.1750256141992,72.690438417806,False,2024-01-01 00:04:06.808650000,very_high,7405,1076.1400756835938,0.0012714257520427528,5.315158131480245,False,748.9967346191406
474.8297073372298,246.86666666666667,819.072021484375,255.2177734375,846.0961562469245,59.99016735555174,False,2024-01-01 00:04:06.841979999,high,7406,1076.0657958984375,0.0018735882673926129,5.277423185535697,False,759.6495361328125
453.596604121526,246.9,818.2589111328125,254.96326446533203,852.0530809863081,55.6534792420773,False,2024-01-01 00:04:06.875310000,high,7407,1077.2889404296875,0.002418878242643769,5.230040348418202,False,771.8782043457031
435.909472884606,246.9333333333333,817.1099853515625,255.32522583007807,857.9726393644455,50.39074171140464,False,2024-01-01 00:04:06.908640000,high,7408,1078.2452392578125,0.003133244902551501,5.182426518153338,False,782.3839721679688
421.086873336121,246.96666666666667,816.6136474609375,255.58734893798828,863.7816709134325,41.948926286187096,False,2024-01-01 00:04:06.941970000,high,7409,1078.8778076171875,0.0037178819911228254,5.154684329693536,False,788.9106140136719
408.4639892578125,247.0,814.4713745117188,255.1148834228516,871.4512939453125,45.40782332467741,False,2024-01-01 00:04:06.975300000,high,7410,1077.6278686523438,0.012524356959331831,5.101691866905056,True,798.7127990722656
397.1845865751447,247.03333333333333,813.9898986816406,254.4705581665039,874.7755116523356,50.77919329574364,False,2024-01-01 00:04:07.008629999,high,7411,1075.2907104492188,0.027397232828867385,5.05181371118783,False,810.697265625
385.9817504882813,247.06666666666663,813.5955810546875,253.6947631835937,877.26123046875,49.16736274530992,False,2024-01-01 00:04:07.041960000,high,7412,1073.0101928710938,0.0060904529841058624,5.016698700749947,True,819.4836120605469
373.8613510458715,247.1,814.259765625,253.15540313720703,884.4676905549711,61.54014136067828,False,2024-01-01 00:04:07.075289999,very_high,7413,1067.5462646484375,0.018048709671078415,4.969914163409505,False,831.0858764648438
361.4664376916322,247.13333333333333,816.4240112304688,253.6118621826172,888.7552786059637,63.65271156939433,False,2024-01-01 00:04:07.108620000,very_high,7414,1059.9459228515625,0.016557859008783277,4.922658817066771,False,843.2036743164062
349.90426257404283,247.16666666666663,818.1252746582031,255.69376373291016,892.7138301626538,51.967339263410146,False,2024-01-01 00:04:07.141949999,high,7415,1055.7073974609375,0.00027828339954664197,4.883527390837817,False,851.6347045898438
340.3004455566406,247.2,820.0021362304688,256.21946716308594,896.103515625,47.819442634295434,False,2024-01-01 00:04:07.175280000,high,7416,1052.0191650390625,0.001112239919519206,4.8616320419987575,True,859.8702697753906
333.6755065917969,247.2333333333333,822.3562316894531,256.83477783203125,901.0339965820312,48.55586883607092,False,2024-01-01 00:04:07.208610000,high,7417,1048.3854370117188,0.04420183999745829,4.856302909277515,True,863.5064697265625
330.9931030273437,247.26666666666668,823.3660888671875,257.24451446533203,902.9979858398438,32.81745984250527,False,2024-01-01 00:04:07.241939999,high,7418,1046.8785095214844,0.005830267381347052,4.8530904595296045,True,865.1288757324219
328.39086790737036,247.3,823.3244018554688,257.47533416748047,905.9989935110536,26.41432484967815,False,2024-01-01 00:04:07.275270000,medium,7419,1044.759735107422,0.04689834635896815,4.836901951161034,False,868.7290344238281
325.50989118551,247.3333333333333,822.7791137695312,257.15282440185547,908.8683541447296,28.75573547502981,False,2024-01-01 00:04:07.308599999,medium,7420,1042.1121520996094,0.017539065769653278,4.816602524523919,False,873.8936157226562
322.4272357888568,247.36666666666667,822.2183532714844,256.47701263427734,911.6310749035022,28.7516804433148,False,2024-01-01 00:04:07.341930000,medium,7421,1040.065460205078,0.012489684547399089,4.803094235730809,False,878.1494140625
319.315548768394,247.4,822.2417907714844,255.3306884765625,914.3242218906048,38.86307042360346,False,2024-01-01 00:04:07.375259999,high,7422,1037.6876220703125,0.004228104951811931,4.7897054722328445,False,886.1487426757812
316.347477175105,247.4333333333333,823.8209228515625,253.7379989624024,916.9848612092707,45.102004322400006,False,2024-01-01 00:04:07.408590000,high,7423,1035.1901550292969,0.00450995303172652,4.786160852555833,False,897.9013977050781
313.6956680599729,247.46666666666667,825.7060546875,252.43099975585932,919.6500589627328,39.9941666539454,False,2024-01-01 00:04:07.441919999,high,7424,1033.7427673339844,0.016087935183715495,4.794662949038928,False,905.5977783203124
311.5327684739811,247.5,828.2760925292969,250.18397521972656,922.3568812542245,41.25844563732678,False,2024-01-01 00:04:07.475250000,high,7425,1032.0725708007812,0.033980291181507055,4.816361499331028,False,913.7288818359376
309.71246337890625,247.53333333333333,831.960693359375,247.1156539916992,925.9844970703124,37.574232243296336,False,2024-01-01 00:04:07.508580000,high,7426,1033.5252075195312,0.04365759928798463,4.863744253760699,True,919.3467712402344
309.680908203125,247.56666666666663,834.0508728027344,244.546127319336,926.6375122070312,25.796551841672102,False,2024-01-01 00:04:07.541909999,medium,7427,1032.3019409179688,3.844171856257341,4.895956063777485,True,921.471221923828
309.42954259066266,247.6,836.2469177246094,242.33431243896484,930.9484610010228,21.643679638982547,False,2024-01-01 00:04:07.575240000,medium,7428,1030.857177734375,0.00034911979519812545,4.927795938980711,False,922.4039916992188
310.29692145727336,247.63333333333333,837.0339660644531,240.98565673828125,933.8378659300216,16.116382154375952,False,2024-01-01 00:04:07.608569999,medium,7429,1029.6529541015625,0.1626440402895659,4.941454246674942,False,923.6151428222656
311.89892178540134,247.66666666666663,836.6481323242188,239.27291870117188,936.6183112897961,15.330454285409486,False,2024-01-01 00:04:07.641900000,medium,7430,1029.3441162109375,0.06709758842081559,4.949377276652599,False,925.2444763183594
314.20234951851677,247.7,836.6072998046875,239.0299835205078,939.21489164244,12.90245957229403,False,2024-01-01 00:04:07.675229999,medium,7431,1029.885223388672,0.053679813758662806,4.948684068611384,False,927.453582763672
317.3448944091797,247.7333333333333,837.6922302246094,238.484603881836,942.0555725097656,21.007687329010086,False,2024-01-01 00:04:07.708560000,medium,7432,1029.5286254882812,0.021265545972100293,4.954301112722528,True,932.6985778808594
319.0071105957031,247.76666666666668,839.6116333007812,238.65779876708984,943.1897277832032,25.51904029958821,False,2024-01-01 00:04:07.741890000,medium,7433,1028.3614196777344,0.1420782963779217,4.9616445081758584,True,936.8555908203124
316.0781615273884,247.8,842.9533081054688,238.9792633056641,945.1809796314119,27.492293518772005,False,2024-01-01 00:04:07.775220000,medium,7434,1025.7116088867188,0.1492741689904591,4.977847326139062,False,941.1448669433594
307.5559767839748,247.8333333333333,846.9057922363281,239.48075103759768,946.493185046726,27.031237536899393,False,2024-01-01 00:04:07.808550000,medium,7435,1023.507354736328,0.020475264400762236,4.998872927434309,False,945.279296875
296.09843662744714,247.86666666666667,850.11181640625,239.7687530517578,947.5900945001092,20.535147814248962,False,2024-01-01 00:04:07.841879999,medium,7436,1022.8705444335938,0.003729352671138985,5.019693501771269,False,947.3910217285156
285.6467742919922,247.9,853.7467041015625,239.38658142089844,948.88330078125,20.266993159429852,False,2024-01-01 00:04:07.875210000,medium,7437,1022.0680847167968,0.0028701631258371036,5.049725952579838,True,949.1526184082032
270.802001953125,247.9333333333333,855.4295654296875,238.74626922607425,950.4229431152344,47.12368407916345,False,2024-01-01 00:04:07.908539999,high,7438,1024.5282592773438,0.0009342112436566326,5.070508993372174,True,949.6028747558594
265.57276916503906,247.96666666666667,855.6836547851562,238.0272445678711,950.1240844726562,41.590035861586514,False,2024-01-01 00:04:07.941870000,high,7439,1029.4526977539062,0.08690444559019837,5.0832837964433555,True,949.7051696777344
257.2693099975586,248.0,855.029052734375,236.52074432373047,950.7523498535156,45.0738327140215,False,2024-01-01 00:04:07.975199999,high,7440,1034.575714111328,0.00998727339138766,5.09581558101488,True,949.597412109375
248.14614371631103,248.03333333333333,854.3536987304688,233.43962860107425,952.1412416677462,24.861755736265597,False,2024-01-01 00:04:08.008530000,medium,7441,1032.3675231933594,0.00738121957403631,5.112565545574833,False,949.8681640625
240.2598648071289,248.06666666666663,854.4708862304688,230.2505874633789,950.3388061523438,21.975279635483247,False,2024-01-01 00:04:08.041860000,medium,7442,1028.9092712402344,0.05175093280312642,5.135468870371509,True,950.089599609375
237.8572998046875,248.1,855.8620910644531,227.5127868652344,950.3797912597656,27.89414082847827,False,2024-01-01 00:04:08.075189999,medium,7443,1025.4039916992188,0.33541487771814676,5.166382236303119,True,949.1092834472656
237.06170696984825,248.13333333333333,858.1578063964844,226.2205352783203,943.4493697849588,34.034035818057866,False,2024-01-01 00:04:08.108520000,high,7444,1032.593231201172,0.049144693004438536,5.206750869661229,False,945.504150390625
240.3742024537621,248.16666666666663,859.8317260742188,225.5235366821289,936.0928016615821,27.629651131034365,False,2024-01-01 00:04:08.141849999,medium,7445,1035.829132080078,0.054859513977249724,5.232291869786974,False,943.1770629882812
246.27169746023523,248.2,863.7320861816406,225.2154235839844,927.1589220079447,22.456458348013093,False,2024-01-01 00:04:08.175180000,medium,7446,1036.8573608398438,0.011242869856038527,5.270150587539024,False,940.961944580078
253.9018373924947,248.2333333333333,869.5066223144531,224.8229751586914,917.2098339991928,24.251360625075336,False,2024-01-01 00:04:08.208509999,medium,7447,1037.6527099609375,0.004815788411740333,5.324009486759444,False,938.420166015625
261.91419219970703,248.26666666666668,873.3554992675781,224.05648803710932,905.5814208984376,23.85094680087364,False,2024-01-01 00:04:08.241840000,medium,7448,1037.9718933105469,0.0031997585573645634,5.362856671390076,True,937.4411315917968
271.52232360839844,248.3,880.0343627929688,223.0057830810547,896.5097045898438,45.758123712047684,False,2024-01-01 00:04:08.275169999,high,7449,1038.4871520996094,0.01692055673887941,5.425728737928623,True,937.5392150878906
279.6627694646985,248.3333333333333,886.0691833496094,222.27666473388672,886.7746668107653,27.163045712373084,False,2024-01-01 00:04:08.308500000,medium,7450,1039.2793579101562,0.009633926130925686,5.480918958400581,False,937.831085205078
292.4610290527344,248.36666666666667,888.8955688476562,221.8673858642578,879.87890625,16.710759236906284,False,2024-01-01 00:04:08.341830000,medium,7451,1039.544677734375,0.02228043626812768,5.50750369914663,True,937.7090454101562
312.23080500604067,248.4,890.7682189941406,221.33985900878903,868.732390619336,14.573097462928043,False,2024-01-01 00:04:08.375159999,medium,7452,1039.2513427734375,0.0005413372321589787,5.528612832234423,False,936.0061340332032
328.9744110107422,248.4333333333333,890.4199829101562,221.2721710205078,857.0564270019531,11.695384714585707,False,2024-01-01 00:04:08.408490000,medium,7453,1039.4530639648438,0.00519645639456532,5.52914927642294,True,933.9819946289062
337.35975646972656,248.46666666666667,889.4238891601562,221.80449676513672,853.1319580078125,24.175380135343676,False,2024-01-01 00:04:08.441819999,medium,7454,1039.533721923828,0.04057229714359838,5.519149311006722,True,932.2540588378906
356.64658394222965,248.5,888.3211669921875,223.5388336181641,841.1730920164334,15.863512793383972,False,2024-01-01 00:04:08.475150000,medium,7455,1039.286590576172,0.0021039186717409534,5.497946384922228,False,930.73828125
381.8778991699219,248.53333333333333,886.8542785644531,225.9872283935547,830.0987243652344,25.20074503767499,False,2024-01-01 00:04:08.508479999,medium,7456,1039.0260009765625,0.0042133581888290205,5.4722399897633,True,926.1539306640624
403.6915089755999,248.56666666666663,885.4214172363281,227.31815338134768,819.7895870555569,28.6546796117964,False,2024-01-01 00:04:08.541810000,medium,7457,1039.6174621582031,0.0013201618086001999,5.459652424920174,False,919.9513854980468
423.0423010653331,248.6,883.8531188964844,228.2611923217773,809.8383058800446,55.034793350851295,False,2024-01-01 00:04:08.575140000,high,7458,1039.6745300292969,0.0017066663027964458,5.4630247577408255,False,904.8709716796876
443.16810618974307,248.63333333333333,882.3234558105469,229.1225128173828,800.5249537483833,64.02052411565326,False,2024-01-01 00:04:08.608470000,very_high,7459,1039.5379028320312,0.0018390636776159947,5.47989755063379,False,884.3839721679688
467.3680731936564,248.66666666666663,880.9838256835938,228.9209747314453,791.910007322279,65.73910586590875,False,2024-01-01 00:04:08.641800000,very_high,7460,1039.1674194335938,0.0030678248382665536,5.4999603743627,False,869.27099609375
498.6129455566406,248.7,879.4302368164062,228.38115692138672,784.8153076171875,77.10220857943051,False,2024-01-01 00:04:08.675129999,very_high,7461,1039.1104736328125,0.0029637024139789452,5.54442913971109,True,845.3121337890625
533.9163208007812,248.7333333333333,877.7503356933594,226.61571502685547,774.7735290527344,152.08582542877525,False,2024-01-01 00:04:08.708460000,very_high,7462,1038.6583557128906,0.0012799255079495126,5.58945206786212,True,826.5953979492188
550.5945434570312,248.76666666666668,876.3405151367188,225.66954040527344,771.3484191894531,145.6096221959138,False,2024-01-01 00:04:08.741789999,very_high,7463,1038.1927795410156,0.009433288297840499,5.610224498620583,True,816.6836242675781
590.8251953125,248.8,875.8435363769531,224.52327728271484,757.5657043457031,189.4521260496301,False,2024-01-01 00:04:08.775120000,very_high,7464,1034.8039855957031,0.0011972468243236561,5.637409946265173,True,804.9983520507812
629.0404052734375,248.8333333333333,877.2811889648438,223.7331161499024,748.6586303710938,194.45307314195114,False,2024-01-01 00:04:08.808449999,very_high,7465,1029.1732482910156,0.0027867589013603616,5.666809458553922,True,794.8826599121094
650.7040405273438,248.86666666666667,877.8880920410156,223.45362091064453,739.4317016601562,164.92948362517006,False,2024-01-01 00:04:08.841780000,very_high,7466,1024.8782348632812,0.012228538879172477,5.678596635348172,True,788.7850341796875
