,timestamp,frame_number,video_name,x1,y1,x2,y2,center_x,center_y,prev_x,prev_y,distance_pixels,distance_meters,speed_ms,speed_kmh,video_sequence,global_frame_number,court_relative_x,court_relative_y,court_position_x_meters,court_position_y_meters,estimated_height_meters,distance_to_net_meters,court_region
9434,2024-01-01 00:00:22.931040,688,input_video_3.mp4,935.1817016601562,309.623779296875,951.19775390625,328.39044189453125,943.1897277832031,319.0071105957031,942.0555725097656,317.3448944091797,2.012280009095804,0.016424636681384653,0.49273910044153957,1.7738607615895425,22,9434,0.7017780712672642,0.4219670775075438,7.698505441801889,10.025937761579241,1.6560658449849124,1.8540622384207595,far_service_area
9438,2024-01-01 00:00:23.064360,692,input_video_3.mp4,942.381591796875,278.572998046875,955.385009765625,292.7205505371094,948.88330078125,285.6467742919922,,,33.84270692159217,0.2762310230132932,8.286930690398796,29.832950485435667,22,9438,0.7060143607003349,0.3778396485343812,7.744977536882674,8.977470049176898,1.7443207029312378,2.9025299508231033,far_service_area
9439,2024-01-01 00:00:23.097690,693,input_video_3.mp4,943.698486328125,262.3193664550781,957.1473999023438,279.2846374511719,950.4229431152344,270.802001953125,948.88330078125,285.6467742919922,14.924401639911506,0.12181598659957532,3.6544795979872595,13.156126552754134,22,9439,0.7071599279131208,0.3582037062872024,7.757544409206935,8.51092006138393,1.7835925874255953,3.3690799386160712,far_service_area
9440,2024-01-01 00:00:23.131020,694,input_video_3.mp4,945.1557006835938,260.5910949707031,955.0924682617188,270.554443359375,950.1240844726562,265.57276916503906,950.4229431152344,270.802001953125,5.23776593981028,0.042751705624790755,1.2825511687437225,4.617184207477401,22,9440,0.7069375628516787,0.35128673169978714,7.755105064482916,8.346572745186943,1.7974265366004256,3.5334272548130574,far_service_area
9441,2024-01-01 00:00:23.164350,695,input_video_3.mp4,944.5079956054688,249.00526428222656,956.9967041015625,265.5333557128906,950.7523498535156,257.2693099975586,950.1240844726562,265.57276916503906,8.32719349689929,0.06796823858704257,2.039047157611277,7.340569767400598,22,9441,0.7074050222124372,0.34030332010259073,7.760233093670436,8.085606885637556,1.8193933597948186,3.7943931143624443,far_court
9443,2024-01-01 00:00:23.231010,697,input_video_3.mp4,945.50537109375,235.54537963867188,955.1722412109375,244.97434997558594,950.3388061523438,240.2598648071289,,,17.014471607399702,0.13887556066456455,4.166266819936936,14.998560551772972,22,9443,0.7070973260062081,0.31780405397768374,7.756857666288104,7.551024322509766,1.8643918920446325,4.328975677490234,far_court
9444,2024-01-01 00:00:23.264340,698,input_video_3.mp4,944.6506958007812,231.89891052246094,956.10888671875,243.81568908691406,950.3797912597656,237.8572998046875,950.3388061523438,240.2598648071289,2.402914557362924,0.019613074921332792,0.5883922476399838,2.1182120915039415,22,9444,0.7071278208778018,0.3146260579427083,7.757192195029486,7.47551513671875,1.8707478841145835,4.404484863281251,far_court
9449,2024-01-01 00:00:23.430990,703,input_video_3.mp4,897.7274780273438,254.57923889160156,913.4353637695312,269.2491455078125,905.5814208984375,261.91419219970703,,,50.84907136552516,0.415040411368907,12.45121234106721,44.82436442784196,22,9449,0.6737957000732422,0.3464473441795067,7.391538829803467,8.231588897705079,1.8071053116409868,3.648411102294922,far_court
9450,2024-01-01 00:00:23.464320,704,input_video_3.mp4,888.55029296875,261.9076843261719,904.4691162109375,281.136962890625,896.5097045898438,271.52232360839844,905.5814208984375,261.91419219970703,13.21409194573309,0.1078560927415863,3.235682782247589,11.648458016091322,22,9450,0.6670459111531576,0.35915651270952176,7.317493645350139,8.533558741978238,1.7816869745809565,3.3464412580217626,far_service_area
9452,2024-01-01 00:00:23.530980,706,input_video_3.mp4,873.3306884765625,285.5590515136719,886.4271240234375,299.3630065917969,879.87890625,292.4610290527344,,,26.739723990819595,0.2182550388238772,6.547651164716316,23.571544192978738,22,9452,0.6546718052455357,0.3868532130327174,7.181749703543527,9.191632341657366,1.7262935739345653,2.688367658342635,far_service_area
9454,2024-01-01 00:00:23.597640,708,input_video_3.mp4,849.5805053710938,320.237548828125,864.5323486328125,337.7112731933594,857.0564270019531,328.9744110107422,,,43.059175805383234,0.3514577072805462,10.543731218416386,37.95743238629899,22,9454,0.6376907939002627,0.4351513373157965,6.995468009085883,10.339195774623326,1.629697325368407,1.5408042253766752,far_service_area
9455,2024-01-01 00:00:23.630970,709,input_video_3.mp4,845.5717163085938,329.2499694824219,860.6921997070312,345.46954345703125,853.1319580078125,337.35975646972656,857.0564270019531,328.9744110107422,9.258265245308163,0.07556783462874297,2.2670350388622893,8.161326139904242,22,9455,0.6347708020891462,0.4462430641133949,6.963435698917934,10.602735203334264,1.60751387177321,1.2772647966657367,far_service_area
9457,2024-01-01 00:00:23.697630,711,input_video_3.mp4,823.5110473632812,374.7706604003906,836.6864013671875,388.9851379394531,830.0987243652344,381.8778991699219,,,50.123795561674555,0.40912056347587045,12.273616904276114,44.185020855394015,22,9457,0.6176329794384184,0.5051294962565104,6.775433784439451,12.001876831054688,0.5102589925130208,0.12187683105468672,net_area
9462,2024-01-01 00:00:23.864280,716,input_video_3.mp4,776.7041015625,489.8280944824219,792.926513671875,507.3977966308594,784.8153076171875,498.6129455566406,,,125.21045837823081,1.0219931014949346,30.659793044848037,110.37525496145294,22,9462,0.583939961024693,0.6595409332759796,6.405821372440883,15.670692574637277,0.8190818665519592,3.7906925746372764,near_court
9463,2024-01-01 00:00:23.897610,717,input_video_3.mp4,766.025390625,524.4882202148438,783.5216674804688,543.3444213867188,774.7735290527344,533.9163208007812,784.8153076171875,498.6129455566406,36.70375485377635,0.2995834752573859,8.987504257721577,32.35501532779768,22,9463,0.5764683995928083,0.706238519577753,6.323858343533107,16.780227225167412,0.9124770391555059,4.900227225167411,near_court
9464,2024-01-01 00:00:23.930940,718,input_video_3.mp4,761.31787109375,541.3094482421875,781.3789672851562,559.879638671875,771.3484191894531,550.5945434570312,774.7735290527344,533.9163208007812,17.026288161164114,0.13897200976783508,4.169160293035052,15.008977054926188,22,9464,0.5739199547540574,0.7282996606574488,6.295901903652011,17.304399937220985,0.9565993213148976,5.424399937220985,near_court
9465,2024-01-01 00:00:23.964270,719,input_video_3.mp4,748.7648315429688,580.1265258789062,766.3665771484375,601.5238647460938,757.5657043457031,590.8251953125,771.3484191894531,550.5945434570312,42.52609289812618,0.3471065767056877,10.41319730117063,37.48751028421427,22,9465,0.5636649585905529,0.781514808614418,6.183404595738366,18.568791852678572,1.063029617228836,6.6887918526785715,near_court
9466,2024-01-01 00:00:23.997600,720,input_video_3.mp4,739.629150390625,620.2551879882812,757.6881103515625,637.8256225585938,748.6586303710938,629.0404052734375,757.5657043457031,590.8251953125,39.23949845688271,0.32028072773214533,9.60842183196436,34.5903185950717,22,9466,0.5570376714070638,0.8320640281394676,6.1107032553354905,19.76984130859375,1.1641280562789351,7.88984130859375,near_court
9467,2024-01-01 00:00:24.030930,721,input_video_3.mp4,729.3004760742188,640.357177734375,749.5629272460938,661.0509033203125,739.4317016601562,650.7040405273438,748.6586303710938,629.0404052734375,23.54674724566033,0.19219331643221269,5.765799492966381,20.75687817467897,22,9467,0.5501723970685687,0.8607196303271742,6.035391195842199,20.450698416573662,1.2214392606543485,8.570698416573661,near_court
9468,2024-01-01 00:00:24.064260,722,input_video_3.mp4,720.3325805664062,684.5098266601562,738.5733642578125,704.1326904296875,729.4529724121094,694.3212585449219,739.4317016601562,650.7040405273438,44.74412525682861,0.36521060570491803,10.95631817114754,39.442745416131146,22,9468,0.5427477473304385,0.9184143631546585,5.953942788214911,21.821525268554687,1.336828726309317,9.941525268554686,behind_near_baseline
9477,2024-01-01 00:00:24.364230,731,input_video_3.mp4,656.6720581054688,737.0396118164062,670.4080810546875,750.5132446289062,663.5400695800781,743.7764282226562,,,82.40342570305127,0.6725934374720777,20.17780312416233,72.6400912469844,22,9477,0.4937054089137486,0.9838312542627728,5.415948335783822,23.375830601283486,1.4676625085255457,11.495830601283485,behind_near_baseline
9480,2024-01-01 00:00:24.464220,734,input_video_3.mp4,633.1455688476562,764.1264038085938,650.151123046875,781.3857421875,641.6483459472656,772.7560729980469,,,36.31896715110806,0.29644276015450555,8.893282804635167,32.0158180966866,22,9480,0.477416924067906,1.0221641177222842,5.237263657024929,24.286619437081473,1.5443282354445684,12.406619437081472,behind_near_baseline
9481,2024-01-01 00:00:24.497550,735,input_video_3.mp4,625.5781860351562,779.4756469726562,641.130615234375,796.375732421875,633.3544006347656,787.9256896972656,641.6483459472656,772.7560729980469,17.288921297986093,0.14111567458252042,4.233470237475612,15.240492854912205,22,9481,0.4712458338056292,1.0422297482768064,5.169566796847753,24.76337881905692,1.5844594965536127,12.88337881905692,behind_near_baseline
9482,2024-01-01 00:00:24.530880,736,input_video_3.mp4,622.5160522460938,787.669921875,638.416015625,803.2179565429688,630.4660339355469,795.4439392089844,633.3544006347656,787.9256896972656,8.053988943971493,0.06573828773464828,1.9721486320394483,7.099735075342014,22,9482,0.46909675144013907,1.0521745227632069,5.145991363298326,24.999666660853798,1.6043490455264138,13.119666660853797,behind_near_baseline
9484,2024-01-01 00:00:24.597540,738,input_video_3.mp4,627.0382690429688,710.114013671875,645.8984985351562,730.1785278320312,636.4683837890625,720.1462707519531,,,75.53652810944516,0.6165444295837897,18.49633288751369,66.58679839504929,22,9484,0.47356278555733816,0.9525744322115782,5.194983757564,22.6331685093471,1.4051488644231565,10.7531685093471,behind_near_baseline
9485,2024-01-01 00:00:24.630870,739,input_video_3.mp4,632.2073364257812,684.8070678710938,651.1210327148438,704.34423828125,641.6641845703125,694.5756530761719,636.4683837890625,720.1462707519531,26.09315684388178,0.21297762691769578,6.389328807530873,23.001583707111145,22,9485,0.477428708757673,0.9187508638573703,5.237392935071673,21.82952052525112,1.3375017277147405,9.949520525251119,behind_near_baseline
9487,2024-01-01 00:00:24.697530,741,input_video_3.mp4,645.0836181640625,587.905517578125,662.6456909179688,605.8595581054688,653.8646545410156,596.8825378417969,,,98.45199963283072,0.8035851458126139,24.107554374378417,86.7871957477623,22,9487,0.48650643939063665,0.7895271664574033,5.336975640115284,18.759165475027903,1.0790543329148066,6.879165475027902,near_court
9488,2024-01-01 00:00:24.730860,742,input_video_3.mp4,647.3479614257812,566.6709594726562,664.4769287109375,585.0626220703125,655.9124450683594,575.8667907714844,653.8646545410156,596.8825378417969,21.11528050884542,0.17234719284377548,5.170415785313264,18.61349682712775,22,9488,0.488030093056815,0.7617285592215401,5.353690120833261,18.098670567103795,1.0234571184430803,6.2186705671037945,near_court
9495,2024-01-01 00:00:24.964170,749,input_video_3.mp4,667.4745483398438,406.0074462890625,688.8308715820312,429.7786560058594,678.1527099609375,417.89305114746094,,,159.5316012371555,1.3021292154550566,39.063876463651695,140.6299552691461,22,9495,0.5045779091971261,0.5527685861738901,5.535219663892473,13.133781607491631,0.6055371723477803,1.2537816074916304,near_service_area
9496,2024-01-01 00:00:24.997500,750,input_video_3.mp4,671.1155395507812,396.73883056640625,686.665771484375,412.075927734375,678.8906555175781,404.4073791503906,678.1527099609375,417.89305114746094,13.505847357982839,0.11023745946210696,3.307123783863209,11.905645621907553,22,9496,0.5051269758315313,0.5349303957015749,5.541242924871899,12.70994620186942,0.5698607914031497,0.8299462018694186,net_area
9498,2024-01-01 00:00:25.064160,752,input_video_3.mp4,678.0979614257812,380.5168762207031,687.7802124023438,391.1318664550781,682.9390869140625,385.8243713378906,,,19.018884723649712,0.15523598617443254,4.657079585232976,16.765486506838716,22,9498,0.5081392015729632,0.5103496975368924,5.574287041255407,12.125908813476565,0.5206993950737848,0.24590881347656435,net_area
9501,2024-01-01 00:00:25.164150,755,input_video_3.mp4,679.645751953125,356.92340087890625,691.5016479492188,370.5379333496094,685.5736999511719,363.7306671142578,,,22.250234879135032,0.18161092010722568,5.448327603216771,19.613979371580374,22,9501,0.5100994791303363,0.48112522105060557,5.595791286059789,11.431535252162389,1.5377495578987888,0.4484647478376118,net_area
9502,2024-01-01 00:00:25.197480,756,input_video_3.mp4,680.84130859375,353.43310546875,691.7172241210938,364.642822265625,686.2792663574219,359.0379638671875,685.5736999511719,363.7306671142578,4.74544915879338,0.0387333164225918,1.161999492677754,4.183198173639914,22,9502,0.5106244541349865,0.4749179416232639,5.601550261860802,11.28405029296875,1.5501641167534723,0.5959497070312505,net_area
9503,2024-01-01 00:00:25.230810,757,input_video_3.mp4,680.9946899414062,351.54071044921875,692.4554443359375,363.67144775390625,686.7250671386719,357.6060791015625,686.2792663574219,359.0379638671875,1.4996774048414785,0.012240670484457605,0.36722011453372816,1.3219924123214215,22,9503,0.5109561511448452,0.47302391415550593,5.605188978058952,11.239048200334821,1.5539521716889881,0.6409517996651797,net_area
9504,2024-01-01 00:00:25.264140,758,input_video_3.mp4,681.0250854492188,349.17218017578125,693.8432006835938,363.1001892089844,687.4341430664062,356.1361846923828,686.7250671386719,357.6060791015625,1.6319859819955769,0.013320599867925208,0.3996179960377562,1.4386247857359225,22,9504,0.5114837374005999,0.47107960938145876,5.610976599284582,11.192851518903462,1.5578407812370825,0.6871484810965391,net_area
9505,2024-01-01 00:00:25.297470,759,input_video_3.mp4,681.129638671875,349.30242919921875,692.8209228515625,362.61126708984375,686.9752807617188,355.95684814453125,687.4341430664062,356.1361846923828,0.4926623712629572,0.004021209979728155,0.12063629939184464,0.43429067781064074,22,9505,0.5111423219953265,0.47084239172557046,5.607231272288732,11.187215227399555,1.5583152165488592,0.6927847726004455,net_area
9507,2024-01-01 00:00:25.364130,761,input_video_3.mp4,680.3095092773438,322.9787292480469,693.77197265625,338.6553039550781,687.0407409667969,330.8170166015625,,,25.13991676691264,0.20519708849183904,6.155912654755172,22.161285557118617,22,9507,0.5111910275050572,0.4375886462983631,5.607765571730478,10.397106236049108,1.6248227074032737,1.4828937639508926,far_service_area
9510,2024-01-01 00:00:25.464120,764,input_video_3.mp4,681.243896484375,276.1483154296875,694.9658203125,290.81817626953125,688.1048583984375,283.4832458496094,,,47.345730530923,0.38644543446742957,11.593363034022888,41.7361069224824,22,9510,0.5119827815464565,0.3749778384254092,5.6164511135646285,8.909473440987723,1.7500443231491816,2.970526559012278,far_service_area
9511,2024-01-01 00:00:25.497450,765,input_video_3.mp4,681.775634765625,261.2497863769531,694.6871337890625,273.4053955078125,688.2313842773438,267.3275909423828,688.1048583984375,283.4832458496094,16.156150354568588,0.1318697688910844,3.956093066732532,14.241935040237115,22,9511,0.5120769228254046,0.3536079245269614,5.617483843394689,8.401724286760603,1.7927841509460771,3.478275713239398,far_service_area
9512,2024-01-01 00:00:25.530780,766,input_video_3.mp4,681.876953125,254.2650604248047,696.2137451171875,267.69464111328125,689.0453491210938,260.97985076904297,688.2313842773438,267.3275909423828,6.399714374493092,0.05223576390490269,1.5670729171470807,5.641462501729491,22,9512,0.5126825514293852,0.3452114428161944,5.624127589180357,8.20222388131278,1.8095771143676112,3.6777761186872215,far_court
